"Stem", "Frequency", "Rank", "Probability"
1187, 804, 1894.91
1189, 805, 1896.5
1190, 806, 1897.3
1193, 807, 1899.69
1196, 808, 1902.08
1197, 809, 1902.87
1199, 810, 1904.46
1202, 811, 1906.84
1203, 812, 1907.64
1204, 813, 1908.43
1205, 814, 1909.22
1206, 815, 1910.01
1208, 816, 1911.6
1211, 817, 1913.97
1212, 818, 1914.76
1214, 819, 1916.34
1217, 820, 1918.7
1219, 821, 1920.28
1220, 822, 1921.07
1224, 823, 1924.21
1236, 824, 1933.62
1238, 825, 1935.19
1239, 826, 1935.97
1242, 827, 1938.31
1252, 828, 1946.1
1253, 829, 1946.88
1254, 830, 1947.65
1255, 831, 1948.43
1256, 832, 1949.2
1258, 833, 1950.76
1259, 834, 1951.53
1262, 835, 1953.86
1263, 836, 1954.63
1264, 837, 1955.4
1265, 838, 1956.18
1266, 839, 1956.95
1268, 840, 1958.49
1269, 841, 1959.27
1270, 842, 1960.04
1271, 843, 1960.81
1272, 844, 1961.58
1273, 845, 1962.35
1274, 846, 1963.12
1284, 847, 1970.81
1285, 848, 1971.58
1286, 849, 1972.35
1287, 850, 1973.11
1288, 851, 1973.88
1290, 852, 1975.41
1293, 853, 1977.71
1294, 854, 1978.47
1295, 855, 1979.24
1296, 856, 1980
1297, 857, 1980.76
1298, 858, 1981.53
1299, 859, 1982.29
1300, 860, 1983.05
1301, 861, 1983.82
1302, 862, 1984.58
1303, 863, 1985.34
1309, 864, 1989.91
1310, 865, 1990.67
1312, 866, 1992.18
1313, 867, 1992.94
1314, 868, 1993.7
1315, 869, 1994.46
1316, 870, 1995.22
1317, 871, 1995.98
1319, 872, 1997.49
1320, 873, 1998.25
1321, 874, 1999.01
1322, 875, 1999.76
1323, 876, 2000.52
1324, 877, 2001.27
1325, 878, 2002.03
1326, 879, 2002.79
1327, 880, 2003.54
1328, 881, 2004.3
1329, 882, 2005.05
1330, 883, 2005.8
1331, 884, 2006.56
1333, 885, 2008.06
1336, 886, 2010.32
1341, 887, 2014.08
1342, 888, 2014.83
1343, 889, 2015.58
1344, 890, 2016.33
1345, 891, 2017.08
1346, 892, 2017.83
1348, 893, 2019.33
1349, 894, 2020.08
1350, 895, 2020.83
1351, 896, 2021.58
1353, 897, 2023.07
1356, 898, 2025.31
1358, 899, 2026.81
1359, 900, 2027.55
1360, 901, 2028.3
1361, 902, 2029.05
1364, 903, 2031.28
1368, 904, 2034.26
1370, 905, 2035.74
1371, 906, 2036.49
1373, 907, 2037.97
1374, 908, 2038.71
1375, 909, 2039.45
1376, 910, 2040.2
1378, 911, 2041.68
1379, 912, 2042.42
1380, 913, 2043.16
1381, 914, 2043.9
1383, 915, 2045.38
1384, 916, 2046.12
1386, 917, 2047.6
1387, 918, 2048.33
1389, 919, 2049.81
1390, 920, 2050.55
1391, 921, 2051.29
1392, 922, 2052.02
1393, 923, 2052.76
1394, 924, 2053.5
1396, 925, 2054.97
1397, 926, 2055.71
1398, 927, 2056.44
1399, 928, 2057.18
1400, 929, 2057.91
1401, 930, 2058.65
1402, 931, 2059.38
1403, 932, 2060.12
1404, 933, 2060.85
1405, 934, 2061.58
1406, 935, 2062.32
1407, 936, 2063.05
1408, 937, 2063.78
1410, 938, 2065.25
1412, 939, 2066.71
1415, 940, 2068.91
1416, 941, 2069.64
1417, 942, 2070.37
1418, 943, 2071.1
1422, 944, 2074.02
1423, 945, 2074.75
1424, 946, 2075.48
1425, 947, 2076.2
1428, 948, 2078.39
1429, 949, 2079.12
1431, 950, 2080.57
1432, 951, 2081.3
1434, 952, 2082.75
1436, 953, 2084.2
1437, 954, 2084.93
1438, 955, 2085.65
1440, 956, 2087.1
1441, 957, 2087.83
1444, 958, 2090
1446, 959, 2091.45
1448, 960, 2092.89
1449, 961, 2093.62
1450, 962, 2094.34
1451, 963, 2095.06
1452, 964, 2095.78
1453, 965, 2096.5
1455, 966, 2097.95
1456, 967, 2098.67
1459, 968, 2100.83
1460, 969, 2101.55
1461, 970, 2102.27
1462, 971, 2102.99
1464, 972, 2104.42
1465, 973, 2105.14
1466, 974, 2105.86
1467, 975, 2106.58
1469, 976, 2108.01
1471, 977, 2109.45
1472, 978, 2110.17
1473, 979, 2110.88
1478, 980, 2114.46
1479, 981, 2115.18
1480, 982, 2115.89
1484, 983, 2118.75
1486, 984, 2120.18
1488, 985, 2121.6
1490, 986, 2123.03
1491, 987, 2123.74
1493, 988, 2125.16
1494, 989, 2125.88
1495, 990, 2126.59
1496, 991, 2127.3
1497, 992, 2128.01
1498, 993, 2128.72
1499, 994, 2129.43
1500, 995, 2130.14
1501, 996, 2130.85
1502, 997, 2131.56
1505, 998, 2133.69
1506, 999, 2134.4
1507, 1000, 2135.11
1509, 1001, 2136.52
1510, 1002, 2137.23
1512, 1003, 2138.64
1513, 1004, 2139.35
1515, 1005, 2140.77
1517, 1006, 2142.18
1518, 1007, 2142.88
1519, 1008, 2143.59
1521, 1009, 2145
1522, 1010, 2145.71
