"Stem", "Frequency", "Rank", "Probability"
"Germany", 328, 1, 0.0117926
"Deutschland", 313, 2, 0.0112533
614, 396, 1362.85
615, 397, 1363.96
616, 398, 1365.06
617, 399, 1366.17
618, 400, 1367.28
619, 401, 1368.38
620, 402, 1369.49
621, 403, 1370.59
622, 404, 1371.7
623, 405, 1372.8
624, 406, 1373.9
625, 407, 1375
626, 408, 1376.1
627, 409, 1377.2
629, 410, 1379.39
630, 411, 1380.49
631, 412, 1381.58
632, 413, 1382.68
633, 414, 1383.77
634, 415, 1384.86
635, 416, 1385.96
637, 417, 1388.14
638, 418, 1389.23
639, 419, 1390.31
640, 420, 1391.4
641, 421, 1392.49
642, 422, 1393.57
643, 423, 1394.66
644, 424, 1395.74
645, 425, 1396.83
646, 426, 1397.91
648, 427, 1400.07
649, 428, 1401.15
651, 429, 1403.31
652, 430, 1404.39
656, 431, 1408.69
657, 432, 1409.76
658, 433, 1410.83
659, 434, 1411.9
660, 435, 1412.98
661, 436, 1414.05
662, 437, 1415.11
663, 438, 1416.18
665, 439, 1418.32
668, 440, 1421.51
669, 441, 1422.58
670, 442, 1423.64
671, 443, 1424.7
672, 444, 1425.76
673, 445, 1426.82
675, 446, 1428.94
676, 447, 1430
677, 448, 1431.06
678, 449, 1432.11
679, 450, 1433.17
680, 451, 1434.22
681, 452, 1435.28
684, 453, 1438.44
685, 454, 1439.49
686, 455, 1440.54
687, 456, 1441.59
689, 457, 1443.68
691, 458, 1445.78
692, 459, 1446.82
695, 460, 1449.96
696, 461, 1451
697, 462, 1452.04
698, 463, 1453.08
707, 464, 1462.42
708, 465, 1463.45
709, 466, 1464.49
710, 467, 1465.52
712, 468, 1467.58
714, 469, 1469.64
715, 470, 1470.67
718, 471, 1473.75
720, 472, 1475.8
723, 473, 1478.88
724, 474, 1479.9
726, 475, 1481.94
727, 476, 1482.96
728, 477, 1483.98
729, 478, 1485
730, 479, 1486.02
731, 480, 1487.04
733, 481, 1489.07
735, 482, 1491.1
736, 483, 1492.11
737, 484, 1493.13
739, 485, 1495.15
740, 486, 1496.16
741, 487, 1497.17
743, 488, 1499.19
744, 489, 1500.2
745, 490, 1501.21
748, 491, 1504.23
750, 492, 1506.24
751, 493, 1507.24
752, 494, 1508.24
753, 495, 1509.25
754, 496, 1510.25
757, 497, 1513.25
758, 498, 1514.25
759, 499, 1515.25
761, 500, 1517.24
762, 501, 1518.24
763, 502, 1519.24
764, 503, 1520.23
767, 504, 1523.21
770, 505, 1526.19
771, 506, 1527.18
777, 507, 1533.11
779, 508, 1535.08
780, 509, 1536.07
782, 510, 1538.03
783, 511, 1539.02
787, 512, 1542.94
788, 513, 1543.92
789, 514, 1544.9
790, 515, 1545.88
792, 516, 1547.84
793, 517, 1548.81
794, 518, 1549.79
796, 519, 1551.74
797, 520, 1552.72
798, 521, 1553.69
801, 522, 1556.61
802, 523, 1557.58
803, 524, 1558.55
804, 525, 1559.52
806, 526, 1561.46
807, 527, 1562.43
808, 528, 1563.39
809, 529, 1564.36
811, 530, 1566.29
812, 531, 1567.26
813, 532, 1568.22
814, 533, 1569.19
815, 534, 1570.15
816, 535, 1571.11
817, 536, 1572.08
818, 537, 1573.04
829, 538, 1583.58
830, 539, 1584.53
831, 540, 1585.49
834, 541, 1588.35
836, 542, 1590.25
837, 543, 1591.2
838, 544, 1592.15
839, 545, 1593.1
840, 546, 1594.05
842, 547, 1595.95
843, 548, 1596.9
844, 549, 1597.84
845, 550, 1598.79
846, 551, 1599.73
849, 552, 1602.57
851, 553, 1604.45
852, 554, 1605.4
853, 555, 1606.34
854, 556, 1607.28
856, 557, 1609.16
857, 558, 1610.1
859, 559, 1611.98
862, 560, 1614.79
863, 561, 1615.73
864, 562, 1616.66
865, 563, 1617.6
866, 564, 1618.53
869, 565, 1621.33
870, 566, 1622.27
871, 567, 1623.2
873, 568, 1625.06
874, 569, 1625.99
875, 570, 1626.92
876, 571, 1627.85
878, 572, 1629.71
879, 573, 1630.64
880, 574, 1631.56
881, 575, 1632.49
882, 576, 1633.42
883, 577, 1634.34
884, 578, 1635.27
886, 579, 1637.12
887, 580, 1638.04
889, 581, 1639.89
890, 582, 1640.81
896, 583, 1646.33
897, 584, 1647.25
898, 585, 1648.17
899, 586, 1649.08
903, 587, 1652.75
904, 588, 1653.66
905, 589, 1654.58
906, 590, 1655.49
907, 591, 1656.4
908, 592, 1657.32
909, 593, 1658.23
910, 594, 1659.14
915, 595, 1663.69
917, 596, 1665.51
918, 597, 1666.42
921, 598, 1669.14
922, 599, 1670.04
923, 600, 1670.95
924, 601, 1671.86
925, 602, 1672.76
926, 603, 1673.66
927, 604, 1674.57
929, 605, 1676.37
930, 606, 1677.27
932, 607, 1679.08
933, 608, 1679.98
934, 609, 1680.88
935, 610, 1681.78
937, 611, 1683.58
938, 612, 1684.47
939, 613, 1685.37
940, 614, 1686.27
941, 615, 1687.16
942, 616, 1688.06
943, 617, 1688.96
946, 618, 1691.64
947, 619, 1692.54
949, 620, 1694.32
950, 621, 1695.21
952, 622, 1697
953, 623, 1697.89
954, 624, 1698.78
955, 625, 1699.67
956, 626, 1700.56
957, 627, 1701.45
958, 628, 1702.34
959, 629, 1703.22
960, 630, 1704.11
961, 631, 1705
964, 632, 1707.66
965, 633, 1708.54
967, 634, 1710.31
968, 635, 1711.2
969, 636, 1712.08
971, 637, 1713.85
972, 638, 1714.73
973, 639, 1715.61
974, 640, 1716.49
975, 641, 1717.37
976, 642, 1718.25
978, 643, 1720.01
981, 644, 1722.65
984, 645, 1725.28
986, 646, 1727.04
988, 647, 1728.79
989, 648, 1729.66
991, 649, 1731.41
992, 650, 1732.28
994, 651, 1734.03
995, 652, 1734.9
996, 653, 1735.77
997, 654, 1736.64
998, 655, 1737.51
999, 656, 1738.38
1000, 657, 1739.25
1002, 658, 1740.99
1003, 659, 1741.86
1004, 660, 1742.73
1005, 661, 1743.6
1008, 662, 1746.2
1009, 663, 1747.06
1010, 664, 1747.93
1012, 665, 1749.66
1013, 666, 1750.52
1014, 667, 1751.39
1015, 668, 1752.25
1016, 669, 1753.11
1017, 670, 1753.97
1018, 671, 1754.84
1020, 672, 1756.56
1023, 673, 1759.14
1024, 674, 1760
1026, 675, 1761.72
1028, 676, 1763.43
1029, 677, 1764.29
1031, 678, 1766.01
1032, 679, 1766.86
1033, 680, 1767.72
1034, 681, 1768.57
1038, 682, 1771.99
1041, 683, 1774.55
1042, 684, 1775.4
1044, 685, 1777.1
1045, 686, 1777.96
1046, 687, 1778.81
1047, 688, 1779.66
1048, 689, 1780.51
1049, 690, 1781.35
1050, 691, 1782.2
1051, 692, 1783.05
1052, 693, 1783.9
1053, 694, 1784.75
1054, 695, 1785.6
1055, 696, 1786.44
1056, 697, 1787.29
1057, 698, 1788.13
1058, 699, 1788.98
1059, 700, 1789.83
1060, 701, 1790.67
1061, 702, 1791.51
1062, 703, 1792.36
1063, 704, 1793.2
1064, 705, 1794.05
1065, 706, 1794.89
1069, 707, 1798.26
1070, 708, 1799.1
1072, 709, 1800.78
1073, 710, 1801.62
1074, 711, 1802.46
1075, 712, 1803.3
1081, 713, 1808.32
1082, 714, 1809.16
1083, 715, 1809.99
1084, 716, 1810.83
1085, 717, 1811.66
1088, 718, 1814.17
1089, 719, 1815
1090, 720, 1815.83
1091, 721, 1816.67
1092, 722, 1817.5
1093, 723, 1818.33
1094, 724, 1819.16
1095, 725, 1819.99
1096, 726, 1820.82
1097, 727, 1821.65
1098, 728, 1822.48
1099, 729, 1823.31
1100, 730, 1824.14
1101, 731, 1824.97
1103, 732, 1826.63
1104, 733, 1827.46
1105, 734, 1828.28
1106, 735, 1829.11
1109, 736, 1831.59
1110, 737, 1832.42
1111, 738, 1833.24
1112, 739, 1834.07
1113, 740, 1834.89
1114, 741, 1835.72
1115, 742, 1836.54
1116, 743, 1837.36
1117, 744, 1838.19
1118, 745, 1839.01
1119, 746, 1839.83
1131, 747, 1849.67
1132, 748, 1850.49
1136, 749, 1853.75
1140, 750, 1857.01
1141, 751, 1857.83
1144, 752, 1860.27
1146, 753, 1861.89
1148, 754, 1863.52
