"Stem", "Frequency", "Rank", "Probability"
1115, 719, 1836.54
1116, 720, 1837.36
1118, 721, 1839.01
1119, 722, 1839.83
1121, 723, 1841.47
1122, 724, 1842.29
1123, 725, 1843.12
1125, 726, 1844.76
1128, 727, 1847.21
1129, 728, 1848.03
1131, 729, 1849.67
1133, 730, 1851.3
1134, 731, 1852.12
1136, 732, 1853.75
1140, 733, 1857.01
1142, 734, 1858.64
1143, 735, 1859.46
1146, 736, 1861.89
1148, 737, 1863.52
1151, 738, 1865.95
1152, 739, 1866.76
1153, 740, 1867.57
1154, 741, 1868.38
1155, 742, 1869.19
1156, 743, 1870
1158, 744, 1871.62
1161, 745, 1874.04
1162, 746, 1874.85
1164, 747, 1876.46
1165, 748, 1877.27
1166, 749, 1878.07
1167, 750, 1878.88
1169, 751, 1880.49
1172, 752, 1882.9
1175, 753, 1885.31
1177, 754, 1886.91
1181, 755, 1890.11
1192, 756, 1898.89
1193, 757, 1899.69
1194, 758, 1900.49
1195, 759, 1901.28
1197, 760, 1902.87
1198, 761, 1903.67
1199, 762, 1904.46
1200, 763, 1905.26
1201, 764, 1906.05
1202, 765, 1906.84
1203, 766, 1907.64
1204, 767, 1908.43
1205, 768, 1909.22
1206, 769, 1910.01
1207, 770, 1910.8
1208, 771, 1911.6
1209, 772, 1912.39
1211, 773, 1913.97
1213, 774, 1915.55
1214, 775, 1916.34
1217, 776, 1918.7
1218, 777, 1919.49
1219, 778, 1920.28
1220, 779, 1921.07
1221, 780, 1921.85
1222, 781, 1922.64
1223, 782, 1923.43
1224, 783, 1924.21
1226, 784, 1925.79
1228, 785, 1927.36
1229, 786, 1928.14
1230, 787, 1928.92
1231, 788, 1929.71
1233, 789, 1931.28
1234, 790, 1932.06
1235, 791, 1932.84
1237, 792, 1934.41
1239, 793, 1935.97
1240, 794, 1936.75
1242, 795, 1938.31
1243, 796, 1939.09
1244, 797, 1939.87
1247, 798, 1942.21
1249, 799, 1943.77
1254, 800, 1947.65
1258, 801, 1950.76
1261, 802, 1953.08
1275, 803, 1963.89
1276, 804, 1964.66
1277, 805, 1965.43
1279, 806, 1966.97
1280, 807, 1967.74
1282, 808, 1969.28
1283, 809, 1970.04
1285, 810, 1971.58
1286, 811, 1972.35
1287, 812, 1973.11
1288, 813, 1973.88
1289, 814, 1974.65
1290, 815, 1975.41
1291, 816, 1976.18
1292, 817, 1976.94
1293, 818, 1977.71
1294, 819, 1978.47
1295, 820, 1979.24
1297, 821, 1980.76
1299, 822, 1982.29
1300, 823, 1983.05
1301, 824, 1983.82
1304, 825, 1986.1
1306, 826, 1987.62
1307, 827, 1988.39
1308, 828, 1989.15
1309, 829, 1989.91
1322, 830, 1999.76
1323, 831, 2000.52
1324, 832, 2001.27
1325, 833, 2002.03
1327, 834, 2003.54
1332, 835, 2007.31
1333, 836, 2008.06
1336, 837, 2010.32
1337, 838, 2011.08
1339, 839, 2012.58
1340, 840, 2013.33
1343, 841, 2015.58
1345, 842, 2017.08
1346, 843, 2017.83
1347, 844, 2018.58
1348, 845, 2019.33
1349, 846, 2020.08
1350, 847, 2020.83
1351, 848, 2021.58
1352, 849, 2022.33
1354, 850, 2023.82
1355, 851, 2024.57
1357, 852, 2026.06
1358, 853, 2026.81
1369, 854, 2035
1371, 855, 2036.49
1372, 856, 2037.23
1373, 857, 2037.97
1374, 858, 2038.71
1375, 859, 2039.45
1377, 860, 2040.94
1378, 861, 2041.68
1382, 862, 2044.64
1383, 863, 2045.38
1385, 864, 2046.86
1388, 865, 2049.07
1389, 866, 2049.81
1390, 867, 2050.55
1391, 868, 2051.29
1392, 869, 2052.02
1393, 870, 2052.76
1394, 871, 2053.5
1395, 872, 2054.23
1410, 873, 2065.25
1411, 874, 2065.98
1412, 875, 2066.71
1414, 876, 2068.18
1415, 877, 2068.91
1416, 878, 2069.64
1417, 879, 2070.37
1418, 880, 2071.1
1419, 881, 2071.83
1420, 882, 2072.56
1421, 883, 2073.29
1423, 884, 2074.75
1424, 885, 2075.48
1425, 886, 2076.2
1426, 887, 2076.93
1427, 888, 2077.66
1428, 889, 2078.39
1429, 890, 2079.12
1431, 891, 2080.57
1432, 892, 2081.3
1434, 893, 2082.75
1435, 894, 2083.48
1436, 895, 2084.2
1437, 896, 2084.93
1438, 897, 2085.65
1440, 898, 2087.1
1441, 899, 2087.83
1442, 900, 2088.55
1443, 901, 2089.28
1444, 902, 2090
1445, 903, 2090.72
1446, 904, 2091.45
1447, 905, 2092.17
1448, 906, 2092.89
1450, 907, 2094.34
1451, 908, 2095.06
1452, 909, 2095.78
1453, 910, 2096.5
1455, 911, 2097.95
1457, 912, 2099.39
1459, 913, 2100.83
1460, 914, 2101.55
1463, 915, 2103.71
1466, 916, 2105.86
1468, 917, 2107.3
1470, 918, 2108.73
1471, 919, 2109.45
1473, 920, 2110.88
1474, 921, 2111.6
1475, 922, 2112.32
1476, 923, 2113.03
1477, 924, 2113.75
1479, 925, 2115.18
1480, 926, 2115.89
1481, 927, 2116.61
1482, 928, 2117.32
1483, 929, 2118.04
1484, 930, 2118.75
1485, 931, 2119.46
1488, 932, 2121.6
1490, 933, 2123.03
1491, 934, 2123.74
1493, 935, 2125.16
1494, 936, 2125.88
1495, 937, 2126.59
1498, 938, 2128.72
1499, 939, 2129.43
1500, 940, 2130.14
1505, 941, 2133.69
1507, 942, 2135.11
1509, 943, 2136.52
1510, 944, 2137.23
1512, 945, 2138.64
1513, 946, 2139.35
1514, 947, 2140.06
1515, 948, 2140.77
1516, 949, 2141.47
1517, 950, 2142.18
1519, 951, 2143.59
1520, 952, 2144.29
1523, 953, 2146.41
1524, 954, 2147.11
1526, 955, 2148.52
1527, 956, 2149.23
1529, 957, 2150.63
1530, 958, 2151.34
1531, 959, 2152.04
1532, 960, 2152.74
1533, 961, 2153.44
1534, 962, 2154.15
1535, 963, 2154.85
1536, 964, 2155.55
1537, 965, 2156.25
1538, 966, 2156.95
1539, 967, 2157.65
1542, 968, 2159.76
1544, 969, 2161.16
1548, 970, 2163.95
1549, 971, 2164.65
1550, 972, 2165.35
1551, 973, 2166.05
1552, 974, 2166.75
1553, 975, 2167.45
1554, 976, 2168.14
1555, 977, 2168.84
1556, 978, 2169.54
1557, 979, 2170.24
1558, 980, 2170.93
1564, 981, 2175.11
1567, 982, 2177.19
1570, 983, 2179.28
1572, 984, 2180.67
1574, 985, 2182.05
1575, 986, 2182.74
1576, 987, 2183.44
1577, 988, 2184.13
1578, 989, 2184.82
1579, 990, 2185.51
1582, 991, 2187.59
1584, 992, 2188.97
1586, 993, 2190.35
1587, 994, 2191.04
1588, 995, 2191.73
1589, 996, 2192.42
1590, 997, 2193.11
1591, 998, 2193.8
1592, 999, 2194.49
1595, 1000, 2196.56
1596, 1001, 2197.25
1597, 1002, 2197.94
1598, 1003, 2198.62
1599, 1004, 2199.31
1600, 1005, 2200
1601, 1006, 2200.69
1602, 1007, 2201.37
1603, 1008, 2202.06
1605, 1009, 2203.43
1609, 1010, 2206.18
1610, 1011, 2206.86
1611, 1012, 2207.55
1612, 1013, 2208.23
1614, 1014, 2209.6
1615, 1015, 2210.29
1616, 1016, 2210.97
1618, 1017, 2212.34
1619, 1018, 2213.02
1621, 1019, 2214.39
1622, 1020, 2215.07
1624, 1021, 2216.44
1626, 1022, 2217.8
1627, 1023, 2218.48
1628, 1024, 2219.17
1629, 1025, 2219.85
1630, 1026, 2220.53
1631, 1027, 2221.21
1632, 1028, 2221.89
